name,url,number,category,position,person_name
Nosta Holding,http://www.nosta.de, +49 5419 3330,Board,CEO,Nicolas Gallenkamp
Nostra Terra Oil & Gas Company,http://www.ntog.co.uk, +44 207 251 3762,Board,CEO,Paul Welch
Notable Capital,http://notablecap.com, +1 650 475 2150,Board,Managing Partner,Glenn Solomon
Not Your Average Joe's,http://notyouraveragejoes.com, +1 781 616 6160,Board,CEO,Joe McGuire
Notable,http://www.notablehealth.com, +1 800 450 1304,Board,CEO,Pranay Kapadia
Notable Labs,http://www.notablelabs.com, +1 703 407 0506,Board,Interim CEO,Joseph Wagner
Notarize,http://www.notarize.com, +1 310 999 9145,Board,CEO,Pat Kinsel
NotCo,http://notco.com, +56 9 6425 6336,Board,CEO,Matias Muchnick
Notch Therapeutics,http://www.notchtx.com, +1 802 951 9600,Board,CEO & Director,David Main
Nothing,http://intl.nothing.tech, +44 20 7813 223,Board,CEO,Carl Pei
Notebooksbilliger.de,http://www.notebooksbilliger.de, +49 331 7309 9111,Board,CEO,Oliver Hellmold
Note,http://www.note.eu, +46 856 899 000,Board,CEO,Johannes Lind-Widestam
NoTraffic,http://notraffic.tech, +1 687 436 5814,Board,CEO,Tal Kreisler
Notion Labs,http://www.notion.so, +1 2134 3750,Board,CEO,Ivan Zhao
Notonthehighstreet,http://www.notonthehighstreet.com, +44 345 259 1359,Board,CEO,Leanne Rothwell
Notion,http://notion.vc, +44 845 498 9393,Board,Managing Partner,Stephen Chandler
Nothing Bundt Cakes,http://www.nothingbundtcakes.com, +1 702 361 2047,Board,CEO,Dolf Berle
Notre Dame Intermedica Participacoes,http://www.ri.gndi.com.br, +55 113 155 2300,Board,CEO,Irlau Machado
NotSoSecure,http://www.notsosecure.com, +44 122 365 3193,N1,HR Training & Admin,D...
Notts County FC,http://nottscountyfc.co.uk, +44 115 952 9000,Board,CEO & Director,Jason Turner
Nottingham Forest FC,http://www.nottinghamforest.co.uk, +44 115 982 4444,Board,CEO,Dane Murphy
Notz Plastics,http://www.notz-plastics.ch, +41 323 667 400,Board,Managing Director,Guido Grossenbacher
Nouryon,http://www.nouryon.com, +31 889 697 809,Board,CEO & Chairman,Charles Shaver
NousAssurons,http://www.nousassurons.com, +33 438 864 140,Board,CEO,Jérôme Robin
Nouscom,http://www.nouscom.com, +41 612 011 831,Board,CEO & Director,Marina Udier
Nouveau Monde Graphite,http://nouveaumonde.ca/en/, +1 450 757 8905,Board,CEO,Eric Desaulniers
Nous Infosystems,http://www.nousinfosystems.com, +91 804 193 9400,Board,CEO,Anurag Chauhan
Nova Bus,http://www.novabus.com, +1 450 568 3335,Board,CFO & Interim President,Kris Trembecki
Nova Corp,http://nova-corp.com, +1 201 567 4404,Board,CEO,Edward Stewart
Nouvobanq,http://www.nouvobanq.sc, +248 429 3000,Board,CEO,Christophe Edmond
NOVA Chemicals,http://www.novachem.com, +1 403 750 3600,Board,CEO & Director,Roger Kearns
Nova,http://www.createwithnova.com, +1 416 546 6152,Board,CEO,Matt Crenshaw
Nova Entertainment,http://novaentertainment.com.au, +61 295 649 999,Board,CEO,Peter Charlton
Nova Credit,http://novacredit.com, +1 415 864 4787,Board,CEO,Misha Esipov
Nova Greece,http://www.nova.gr, +30 211 955 9258,Board,CEO,Panayotis Georgiopoulos
Nova Eye Medical,http://www.nova-eye.com, +61 703 263 3147,Board,CEO & Director,Tom Spurling
Nova Group,http://novagrp.com, +1 707 265 1100,Board,President & COO,Scott Victor
Nova LifeStyle,http://novalifestyle.com, +1 323 888 9999,Board,CEO & Chairman,Tawny Lam
Nova Measuring Instruments,http://www.novami.com, +972 732 295 600,Board,CEO,Gabriel Waisman
Nova Marine Carriers,http://www.novamarinecarriers.com, +41 918 227 300,Board,CEO,Vincenzo Romeo
Nova Labs,http://nova.xyz, +1 415 510 2110,Board,CEO,Amir Haleem
Nova Mentis Life Science,http://www.novamentis.ca, +1 604 805 2256,Board,President,William Rascan
Nova MSC,http://www.novamsc.com, +60 379 576 628,Board,CEO,Teik Kin Lai
Nova Systems,http://www.novasystems.com, +61 8 8252 7100,Board,CEO,Dean Rosenfield
Nova Royalty,http://www.novaroyalty.com, +1 604 696 4241,Board,Chairman of the Board,Brett Heath
Novabase,http://www.novabase.pt, +351 213 836 300,Board,Chairman of the Board,Luis Paulo Cardoso Salva...
Nova Scotia Power,http://www.nspower.ca, +1 800 428 6230,Board,CEO,Peter Gregg
Novacap,http://www.novacap.ca, +1 450 651 5000,Board,CEO,Pascal Tremblay
NovAccess Global,http://novaccessglobal.com, +1 412 4524 3007,Board,CEO & Director,Dwain Irvin
Novacoast,http://www.novacoast.com, +1 800 949 9933,Board,CEO,Paul Anderson
Novacel,http://novacel.fr, +33 232 827 222,Board,CEO,Etienne Petit
NovaBay Pharmaceuticals,http://www.novabaypharma.com, +1 510 899 8800,Board,CEO,Justin Hall
Novālent,http://www.novalent.com, +1 336 375 7555,Board,CEO,Kevin Parrish
Novacyt,http://www.novacyt.com, +44 127 660 0081,Board,CEO & Director,Lyn Rees
Novagraaf,http://www.novagraaf.com, +31 205 641 444,Board,Managing Director,Helma van de Langenberg
NovaGold Resources,http://www.novagold.com, +1 604 669 6227,Board,CEO,Gregory Lang
Novaconcept,http://www.novaconcept.com, +1 514 845 1222,Board,CEO,Ghislain Belanger
Novamedia,http://www.novamedia.nl, +31 206 640 978,Board,CEO,Sigrid van Aken
Novant Health,http://www.novanthealth.org, +1 844 266 8268,Board,CEO & Director,Carl Armato
Novanta,http://www.novanta.com, +1 781 266 5700,Board,Chairman & CEO,Matthijs Glastra
NovaQuest Capital Management,http://www.novaquest.com, +1 919 459 8620,Board,Senior Founding Partner,Ron Wooten
NovaMedica,http://www.novamedica.com, +7 495 230 0290,Board,CEO,Elena Litvinova
Novartis,http://www.novartis.com, +41 613 241 111,Board,CEO,Vasant Narasimhan
Novare Human Capital,http://www.novare.se, +46 8463 2300,Board,CEO,Fredrik Hillelson
Novart,http://www.novart.fi, +358 207 730 730,N1,Commercial,A...
Novarchive,http://www.novarchive.fr, +33 144 274 687,N1,Sales,P...
Novare Group,http://novaregroup.com, +1 404 815 1234,Board,CEO,Jim Borders
Novartis ANZ,http://www.novartis.com.au, +61 298 053 555,Board,General Manager,Richard Tew
Novartis Austria,http://www.novartis.at, +43 186 6570,Board,President,Kuntal Baveja
Novartis Argentina,http://www.novartis.com.ar, +54 114 703 7000,Board,CEO,Alex Pyrathon
Novartis APAC,http://www.novartis.com/novartis-site-directory, +65 6722 6010,N1,HR & Organization,J...
Novartis BeLux,http://www.novartis.be, +32 2246 1611,Board,President,Federico Mambretti
Novartis Corporate Center Mexico City,http://www.novartis.com/mx-es/novartis-mexico/equipo-directivo, +55 5420 8600,Board,President,Rodrigo Reygadas
Novartis Bulgaria,http://www.novartis.bg, +359 2489 9829,N1,Emerging Markets,H...
Novartis Colombia,http://www.novartis.com.co, +57 516 544 444,Board,President,German Chamorro
Novartis Brazil,http://www.novartis.com.br, +55 114 619 5281,Board,President,Renato Carvalho
Novartis Canada,http://www.novartis.ca, +1 514 631 6775,N1,Radioligand therapy,C...
Novartis Gene Therapies,http://www.novartis.com/our-company/novartis-pharmaceuticals/novartis-gene-therapies, +1 972 725 7797,N1,Talent & Transformation,S...
Novartis Czech Republic,http://www.novartis.cz, +420 225 775 111,Board,President,Emilie Grand-Perret
Novartis Denmark,http://www.novartis.dk, +45 3916 8400,Board,Managing Director,Peter Drøidal
Novartis Finland,http://www.novartis.fi, +358 106 133 200,Board,Managing Director,Minna Kumpula
Novartis France,http://www.novartis.fr, +33 155 476 000,Board,President,Thibaut Victor-Michel
Novartis Germany,http://www.novartis.de, +49 911 2730,Board,CEO,Heinrich Moisa
Novartis Gulf,http://www.novartis.com/our-company/contact-us/office-locations, +1 4 435 7002,N1,Cardiovascular Therapy,M...
Novartis India,http://www.novartis.in, +91 222 495 8400,Board,CEO,Amitabh Dube
Novartis Hungary,http://www.novartis.hu, +36 1457 6500,Board,President,Colette Matz
Novartis Greece,http://www.novartis.gr, +30 210 281 1712,Board,President,Kostas Papagiannis
Novartis Ireland,http://www.novartis.ie, +353 1220 4111,Board,President,Caitriona Walsh
Novartis Israel,http://www.novartis.co.il, +972 3920 1111,N1,Digital & Innovation,T...
Novartis Italy,http://www.novartis.it, +39 815 354 111,Board,President,Valentino Confalone
Novartis Indonesia,http://www.id.novartis.com, +62 213 001 4200,Board,CEO & Director,Khalid Ibrahim
Novartis Mexico,http://www.novartis.com.mx, +52 555 420 8600,Board,CFO,Miguel Freire
Novartis Philippines,http://www.novartis.com.ph, +63 2815 9371,Board,President,Joel Chong
Novartis Pakistan,http://www.novartis.com.pk, +92 213 231 3386,Board,Chairman of the Board,Christopher Snook
Novartis Oncology,http://www.novartis.com/our-company/novartis-oncology, +41 613 241 111,N1,Search & Evaluation,M...
Novartis Pharmaceuticals USA,http://www.pharma.us.novartis.com, +1 888 669 6682,N1,CFO,John McKenna
Novartis Norway,http://www.novartis.no, +47 2305 2000,Board,Country Manager,Veronika Barrabes
Novartis Poland,http://www.novartis.pl, +48 223 754 888,Board,President,Monique Braun
Novartis Portugal,http://www.novartis.pt, +351 210 008 600,Board,General Manager,Simon Gineste
Novartis Russia,http://www.novartis.ru, +7 495 967 1270,N1,Science,V...
Novartis Spain,http://www.novartis.es, +34 933 064 700,Board,CEO & Pharmaceuticals,Jesus Ponce
Novartis Romania,http://www.novartis.com.ro, +40 213 129 901,Board,CEO,Marcelo Rainer
Novartis Switzerland,http://www.novartis.ch, +41 613 241 111,Board,President,Matthias Leuenberger
Novartis Sweden,http://www.novartis.se, +46 8732 3200,N1,Business Excellence & Execut...,A...
Novartis Technical Indonesia,http://www.novartis.com/id-en/about/novartis-indonesia-leadership, +62 213 001 4200,Board,President,Yulinda Fajariyanti
Novartis Turkey,http://www.novartis.com.tr, +90 216 681 2000,Board,President,Natacha Theytaz
Novartis UK,http://www.novartis.co.uk, +44 127 669 2255,Board,President,Marie-Andrée Gamache
NovaSource Power Services,http://novasourcepower.com, +1 737 261 0843,Board,CEO & President,Akshay Sagar
Novartis Venture Fund,http://www.nvfund.com, +41 613 243 714,Board,President,Anja Konig
Novasenta,http://www.novasenta.com, +1 412 621 6200,Board,CEO & Director,Mani Mohindru
Novartis US,http://www.us.novartis.com, +1 888 669 6682,Board,President,Victor Bulto
NovaSignal,http://www.novasignal.com, +1 877 638 7251,Board,Chairman of the Board,Stanton Rowe
NovaTech,http://www.novatech.net, +1 615 577 7677,Board,CEO,Dan Cooper
Novata,http://www.novata.com, +1 610 934 2222,Board,CEO,Alex Friedman
NovaTech Web,http://www.novatechautomation.com, +1 484 812 6000,Board,CEO,Conrad Oakey
Novatek Microelectronics,http://www.novatek.com.tw, +886 3567 0889,Board,President & Vice Chairman,Steve Wang
Novatek,http://novatek.ru, +7 495 730 6000,Board,CEO,Leonid Mikhelson
Novation Companies,http://novationcompanies.com, +1 816 237 7000,Board,CEO,Dave Pointer
Novation Industries,http://www.novationindustries.com, +1 815 578 8888,N1,Improvement,G...
Novavax Europe,http://www.novavax.ch/en#, +41 445 530 571,Board,General Manager,Alvar Paz
Novavax,http://www.novavax.com, +1 240 268 2000,Board,CEO & President,John Jacobs
Novatel,http://www.novatel.bg, +359 2986 0405,Board,CEO,Gerassim Slavov
Novax,http://novax.se/en, +46 8700 6660,Board,CEO,Joakim Skarborg
Novaxia Investment,http://www.novaxia-invest.fr, +33 185 082 300,Board,CEO,Mathilde Krieger
Novel Partners,http://novelcapital.com, +1 913 972 1080,Board,CEO,Carlos Antequera
Novaxia,http://www.novaxia.fr, +33 147 667 004,Board,CEO,Joachim Azan
Novelis,http://novelis.com, +1 404 760 4000,Board,President & CEO,Steve Fisher
Novem,http://novem.com, +49 920 5180,Board,CEO,Markus Wittmann
Novelis South America,http://novelis.com/about-us/locations, +55 115 503 0821,Board,President,Roberta Daineze
Novelis Germany,http://novelis-marketing.com, +49 2351 8720,Board,President,Emilio Braghi
Novelis Asia,http://novelis.com/novelis-architectural-products-asia, +82 222 591 600,Board,Managing Director,Sachin Satpute
Noven Pharmaceuticals,http://www.noven.com, +1 305 253 1916,Board,CEO & Chairman,Naruhito Higo
Novethic,http://www.novethic.fr, +33 158 509 814,Board,CEO,Anne-Catherine Husson-Tr...
Noventiq,http://noventiq.com, +44 204 577 1222,Board,CEO,Hervé Tessler
Novicap,http://novicap.com, +34 900 861 374,Board,CEO,Lois Duhourcau
Novgorodnefteprodukt,http://www.novnp.ru, +7 816 277 2306,Board,General Manager,Andrey Serebrennikov
Novetta,http://www.novetta.com, +1 571 282 3000,N1,Cyber Analytics,C...
Novidea,http://www.novidea.com, +44 778 697 1383,Board,CEO,Roi Agababa
Novita,http://www.novita.com.pl, +48 684 561 500,Board,CEO,Radoslaw Muzioł
Novis,http://www.novis.cl, +56 226 575 130,Board,CEO,Patricio Artiagoitia
Novo,http://www.novo.co, +1 305 608 1005,Board,CEO,Michael Rangel
Novis Mexico,http://www.noviscorp.com/mx/mexico/home/, +52 552 591 1082,Board,Managing Director,Pablo Nieto
Novo Banco,http://www.novobanco.pt, +351 213 501 000,Board,CEO,Mark Bourke
Novo Holdings,http://www.novoholdings.dk, +45 3527 6500,Board,CEO,Kasim Kutay
Novo Nordisk Australia,http://www.novonordisk.com.au, +61 288 583 799,Board,General Manager,Jeppe Theisen
Novo Nordisk,http://www.novonordisk.com, +45 4444 8888,Board,CEO,Lars Jørgensen
Novo Integrated Sciences,http://www.novointegrated.com, +1 206 617 9797,Board,CEO & Chairman,Robert Mattacchione
Novo Nordisk Canada,http://www.novonordisk.ca, +1 905 629 4222,Board,President,Vince Lamanna
Novo Nordisk Colombia,http://www.novonordisk.com.co, +57 1314 9999,Board,General Manager,Valney Suzuki
Novo Nordisk Brazil,http://www.novonordisk.com.br, +55 413 643 3616,N1,Medical,M...
Novo Nordisk France,http://www.novonordisk.fr, +33 141 976 600,N1,Biopharm,F...
Novo Nordisk Germany,http://www.novonordisk.de, +49 6131 9030,Board,President,Jesper Larsen
Novo Nordisk India,http://www.novonordisk.co.in, +91 804 030 3200,Board,Managing Director,Vikrant Shrotriya
Novo Nordisk Switzerland,http://www.novonordisk.ch, +41 432 224 300,Board,Managing Director,Mads Stoustrup
Novo Nordisk USA,http://www.novonordisk-us.com, +1 609 987 5800,Board,President,Douglas Langa
Novo Nordisk Israel,http://www.novonordisk.co.il, +972 9763 0444,Board,General Manager,Galit Kopatz
NOVO Resources,http://www.novoresources.com, +1 604 688 9588,Board,Chairman of the Board,Michael Spreadborough
Novocardia,http://www.novocardiahealth.com, +1 617 546 5120,N1,CFO,Michael Petit
Novoferm,http://www.novoferm.com, +49 2850 9100,Board,CEO,Rainer Schackmann
Novolyze,http://www.novolyze.com, +33 380 403 343,Board,CEO,Karim-Franck Khinouche
Novolex,http://novolex.com, +1 843 857 4800,Board,CEO & Chairman,Stanley Bikulege
Novocure,http://www.novocure.com, +1 603 436 2809,Board,CEO & Director (-> Jan 1 202...,Asaf Danziger
Novomer,http://www.novomer.com, +1 781 419 9860,Board,CEO & Director,Jeff Uhrig
Novomatic Africa,http://novomatic.co.za, +27 118 479 700,Board,Co-Managing Director,Alexander Merwald
Novomatic,http://www.novomatic.com, +43 2252 6060,Board,Executive Board Member,Johannes Gratzl
Novomatic Americas,http://www.novomaticamericas.com, +1 224 802 2974,Board,CEO,Alexander Merwald
Novomatic Netherlands,http://novogaming.nl, +31 885 840 000,Board,CEO,Reinier Schutte
Novonor,http://www.novonor.com.br, +55 113 096 8000,Board,CEO,José Mauro Carneiro
Novoplast Schlauchtechnik,http://www.schlauchtechnik.de, +49 394 168 690,Board,CEO,Andreas Bastin
Novoship,http://www.novoship.ru, +7 861 760 1602,Board,President,Alexey Khaydukov
Novonix,http://www.novonixgroup.com, +1 902 449 9121,Board,CEO,Chris Burns
Novonesis,http://www.novonesis.com, +45 4446 0000,Board,CEO,Ester Baiget
Novotech,http://www.novotech-cro.com, +61 731 376 200,Board,CEO,John Moller
Novotek,http://www.novotek.com, +46 4031 6900,Board,CEO,Tobias Antius
Novotek Netherlands,http://www.novotek.com/nl, +31 765 871 010,Board,Managing Director,Mart Scheepers
Novozymes,http://www.novozymes.com, +45 4446 0000,Board,CEO,Ester Baiget
Novra Technologies,http://novragroup.com, +1 204 989 4724,Board,CEO,Harris Liontas
Novum Hospitality,http://www.novum-hospitality.com, +49 406 008 080,Board,Co-CEO,David Etmenan
Novum,http://www.novumprs.com, +1 412 363 3300,Board,CEO,Luke Gill
Novuna,http://www.novuna.co.uk, +44 344 375 5515,Board,CEO & Director,Robert Gordon
Novus Holdings,http://novus.holdings, +27 215 502 500,Board,CEO,Andre Veen
Novum-Rgi,http://www.novum-rgi.com, +49 911 239 900,Board,CEO,Kai-Uwe Reiter
Now: Pensions,http://www.nowpensions.com, +44 330 100 3334,Board,CEO & Director,Patrick Luthi
NOW Corporation,http://www.now-corp.com, +63 277 500 211,Board,CEO,Henry Abes
Novus Media,http://www.novusmediainc.com, +1 612 758 8600,Board,CEO,Melony Rios
Now Foods,http://www.nowfoods.com, +1 888 669 3663,Board,CEO,Jim Emme
Now Health,http://www.now-health.com, +44 127 660 2110,Board,Chairman of the Board,Martin Garcia
Nowcom,http://www.nowcom.com, +1 323 692 4040,Board,CEO,Don Hankey
Noweda,http://www.noweda.de, +49 201 8020,Board,CEO,Michael Kuck
Nowports,http://www.nowports.com, +52 811 933 5525,Board,CEO,Alfonso Rios
NOWDiagnostics,http://www.nowdx.com, +1 479 966 4530,Board,CEO,Robert Weigle
