name,url,number,category,position,person_name
Trinity Place,http://tphs.com, +1 212 235 2191,Board,CEO,Matthew Messinger
Trinity Securities,http://www.trinityquicktrade.com, +66 2801 9100,Board,CEO,Veeraphat Phetcharakupt
Trinks,http://www.trinks.de, +49 814 122 8050,Board,CEO,Michael Stadlmann
Trinity Ventures,http://trinityventures.com, +1 650 854 9500,Board,Founding Partner,Noel Fenton
Trinseo,http://www.trinseo.com, +1 610 240 3200,Board,CEO,Frank Bozich
Trintech Group,http://www.trintech.com, +1 972 701 9802,Board,CEO,Darren Heffernan
Triodos Bank Germany,http://www.triodos.de, +49 697 171 9100,N1,Business Banking,C...
Trio-Tech International,http://www.triotech.com, +1 818 787 7000,Board,CEO,Siew Wai Yong
Triodos Bank UK,http://www.triodos.co.uk, +44 800 328 2181,Board,CEO,Bevis Watts
Trioplast,http://www.trioplast.com, +46 3713 4510,Board,CEO & Director,Andreas Malmberg
Triodos Bank,http://www.triodos.com, +31 306 936 500,Board,CEO (-> May 2025),Jeroen Rijpkema
Triose,http://www.triose.com, +1 610 621 4524,Board,President,Ira Tauber
Trip.com,http://trip.com, +86 213 406 4880,Board,CEO & Director,Jie Sun
TripAdvisor.com,http://tripadvisor.com, +1 617 670 6300,Board,President & CEO,Matt Goldberg
Triplan,http://www.triplan.com, +49 619 660 920,Board,CEO,Andreas Bonhoff
TrioVing,http://www.trioving.no, +47 6924 5200,Board,Managing Director,Pål Mathisen
Triple Energy,http://www.tripleenergy.net, +61 893 813 322,Board,CEO,Paul Underwood
Triple Flag,http://www.tripleflagpm.com, +1 416 304 9741,Board,CEO,Sheldon Vanderkooy
Triple M Metal,http://triplemmetal.com, +1 905 793 7083,Board,President,Steven Leddy
Triple Point,http://www.triplepointreit.com, +44 207 201 8989,Board,Chairman of the Board,Chris Phillips
Triplan Ingenieur,http://www.triplanag.ch, +49 613 383 231,Board,Managing Director,Redjai Mamuti
Triple Point Investment Management,http://www.triplepoint.co.uk, +44 207 201 8989,Board,Co-Managing Partner,James Cranmer
Triple S Management,http://management.grupotriples.com, +1 787 7494949,Board,CEO,Thurman Justice
Triple Ring Technologies,http://www.tripleringtech.com, +1 510 592 3000,Board,CEO,Joseph Heanue
Tripledot Studios,http://tripledotstudios.com, +44 197 0795 8465,Board,CEO,Lior Shiff
Triple-S Salud,http://salud.grupotriples.com, +1 787 774 6060,Board,CEO,Thurman Justice
TripleLift,http://triplelift.com, +1 502 354 3801,Board,CEO,Dave Clark
TriplePoint Capital,http://www.triplepointcapital.com, +1 650 854 2090,Board,Co-CEO,Jim Labe
Tripp Lite,http://www.tripplite.com, +1 773 869 1234,N1,Art,R...
TripleFive Group,http://www.triplefive.com, +1 780 444 8100,Board,CEO,David Ghermezian
TriplePoint Venture Growth,http://tpvg.com, +1 650 854 2090,Board,CEO & Chairman,James Labe
Triputra Agro Persada,http://www.tap-agri.com, +62 215 794 4737,Board,President,Tjandra Hermanto
Tripton Pacific,http://www.tritonpacific.com, +1 310 300 0830,Board,Co-Managing Partner,Brian Buehler
Tris Pharma,http://www.trispharma.com, +1 732 940 2800,Board,CEO,Ketan Mehta
TriSalus Life Sciences,http://trisaluslifesci.com, +1 888 321 5212,Board,CEO & Director,Mary Szela
Tripura Natural Gas,http://tngclonline.com, +91 381 231 8168,Board,Managing Director,A. Anbarasan
Triscan,http://www.triscan.com, +45 8743 3333,Board,CEO & Director,Michael Hansen
Trishula Therapeutics,http://www.trishulatx.com, +1 -6505095732,Board,CEO & Director,Anil Singhal
TriState Capital,http://www.tscbank.com, +1 412 304 0304,Board,CEO,Brian Fetterolf
TriStaff,http://www.tristaff.com, +1 858 597 4000,Board,CEO,Gary van Eik
Tristan Capital Partners,http://www.tristancap.com, +44 203 463 8900,Board,CEO,Ian Laming
TriState Capital New Jersey,http://www.tristatecapitalbank.com/Commercial-Industrial-Team.aspx, +1 609 512 2125,Board,President,Gene McCarthy
TriState Capital Western Pennsylvania,http://www.tristatecapitalbank.com/Commercial-Industrial-Team.aspx, +1 412 304 0437,Board,President,Vince Locher
TriState Capital New York,http://www.tristatecapitalbank.com/Commercial-Industrial-Team.aspx, +1 212 897 4891,Board,President,Thomas Gilmartin
TriState Capital Ohio,http://www.tristatecapitalbank.com/Commercial-Industrial-Team.aspx, +1 216 575 4001,Board,President,John Barrett
TriState Capital Eastern Pennsylvania,http://www.tristatecapitalbank.com/Commercial-Industrial-Team.aspx, +1 610 526 6770,Board,President,Joseph Finley
Trisura Group,http://www.trisura.com/group/, +1 416 682 3860,Board,CEO,David Clare
Trisummit Utilities,http://www.trisummit.ca, +1 403 691 7575,Board,CEO & Director,Jared Green
Tristel,http://tristelgroup.com, +44 163 872 1500,Board,CEO,Paul Swinney
Trisura Guarantee Insurance,http://www.trisura.com, +1 416 214 2555,Board,CEO (Dec 2024 -> Executive D...,Chris Sekine
Tritax,http://www.tritax.co.uk, +44 123 472 0188,N1,CFO,Alasdair Evans
Tritec Marine,http://www.tritec-marine.com, +44 141 876 3230,Board,General Manager,George Mermiris
Tritec,http://www.tritec-energy.com, +41 61 699 35 3,Board,CEO,Giorgio Hefti
Tritax Big Box,http://tritaxbigbox.co.uk, +44 207 290 1616,Board,CEO,Colin Godfrey
Tritech International,http://www.tritech.co.uk, +44 122 474 4111,Board,Managing Director,David Bradley
Tritax EuroBox,http://www.tritaxeurobox.co.uk, +44 207 290 1616,Board,CEO,Phil Redding
Triten,http://www.triten.com, +1 832 214 5000,Board,CEO,John Arnoldy
Triten IAG,http://www.triteniag.com, +1 713 690 9050,Board,CEO,Terence Easton
Triterras,http://www.triterras.com, +1 678 237 7101,Board,CEO & Chairman,Srinivas Koneru
Tritium Partners,http://www.tritiumpartners.com, +1 512 493 4100,Board,Managing Partner,Phil Siegel
Tritium,http://tritiumcharging.com, +61 731 294 389,Board,CEO & Director,Jane Hunter
Triton Development,http://www.tritondevelopment.pl, +48 223 936 220,Board,President,Magdalena Szmagalska
Triton,http://www.tritoninternational.com, +1 914 697 2900,Board,CEO & Chairman,Brian Sondey
Triton Minerals,http://www.tritonminerals.com, +61 864 892 555,Board,Chairman of the Board,Peng Zhang
Triton Digital,http://www.tritondigital.com, +1 818 528 8860,Board,CEO,John Rosso
Triton Partners,http://www.triton-partners.com, +44 153 470 9400,Board,Managing Partner,Peder Prahl
Triton Systems,http://www.tritonatm.com, +1 228 575 3100,Board,CEO,Daryl Cornell
Triton Submarines,http://tritonsubs.com, +1 +1 77277019,Board,CEO,Patrick Lahey
Triton Timber,http://www.tritontimber.com, +33 181 703 700,Board,CEO,David Behnke
Triumph Actuation Products & Services,http://www.triumphgroup.com/companies/triumph-actuation-systems-clemmons-freeport, +1 610 251 1000,Board,General Manager,Michael Boland
Tritower Financial Group,http://www.tritowerfinancial.com, +1 781 222 5900,Board,CEO,William Gribbell
Triumph Financial,http://www.tfin.com, +1 214 365 6900,Board,Vice Chairman & CEO,Aaron Graft
Triumph Business Capital,http://invoicefactoring.com, +1 214 513 9636,N1,Revenue,E...
Triumph Enterprises,http://www.triumph-enterprises.com, +1 703 563 4400,Board,CEO & Director,Shane Thrailkill
Triumph International,http://www.triumph.com, +41 362 351 1400,Board,Chairman of the Board,Wolfgang Spiesshofer
Triumph Group,http://www.triumphgroup.com, +1 610 251 1000,Board,Chairman & CEO,Daniel Crowley
Triumph Northwest,http://www.triumphgroup.com/companies/triumph-northwest, +1 610 251 1000,Board,President,Thomas Ervin
Triumph Motorcycles,http://www.triumphmotorcycles.com, +44 145 525 1700,Board,CEO,Nick Bloor
TriumphPay,http://triumphpay.com, +1 866 912 2763,Board,President,Melissa Forman-Barenblit
Triumvira Immunologics,http://www.triumvira.com, +1 512 790 0222,Board,CEO & Director,Paul Lammers
Triumvirate Environmental,http://www.triumvirate.com, +1 617 628 8098,Board,CEO,John McQuillan
Trivago,http://trivago.com, +49 211 540 650,Board,CEO,Johannes Thomas
Trivadis,http://www.trivadis.com, +41 584 595 757,Board,Co-CEO,Ana Campos
Trive Capital,http://trivecapital.com, +1 214 499 9715,Board,Managing Partner,Conner Searcy
Trivantage,http://www.trivantage.com, +1 800 786 1876,Board,President,Bret Kelley
Trivalor,http://www3.trivalor.pt/en/, +351 210 420 005,Board,President,Joaquim Cabaco
Triveni Turbines,http://www.triveniturbines.com, +91 120 430 8000,Board,CEO,Narayana Prasad
Triveni Bio,http://triveni.bio, +1 781 622 1700,Board,CEO,Vishal Patel
Triveni Engineering & Industries,http://www.trivenigroup.com, +91 120 430 8000,Board,Chairman,Dhruv Sawhney
Triversity Construction,http://trivc.com, +1 513-733-004,Board,CEO,James Watkins
Trivest,http://www.trivest.com, +1 305 858 2200,Board,Managing Partner,Troy Templeton
Trivitron Healthcare,http://www.trivitron.com, +91 442 498 5050,Board,Co-CEO & Director,Chandra Ganjoo
TriWest Capital Partners,http://triwest.ca, +1 403 225 1144,Board,Senior Managing Director,Jeff Belford
TriVista,http://www.trivista.com, +1 888 694 1484,Board,CEO,Tim Ristoff
TRL China,http://www.trlkrosaki.com/aboutUs/trlChinaLimited.aspx, +91 336 499 0527,Board,CEO,Kanhu Pradhan
TRL Krosaki Refractories,http://www.trlkrosaki.com, +91 336 499 0527,Board,Chairman of the Board,Hemant Madhusudan Nerurk...
TRM equity,http://www.trmequity.com, +1 212 994 0308,Board,Managing Director,Jeffrey Stone
Troc,http://trocglobal.com, +1 305 539 3810,Board,CEO,Brett Beveridge
Troax,http://www.troax.com, +46 3708 2800,Board,CEO,Martin Nystroem
Troc.com,http://www.troc.com, +33 490 151 413,Board,CEO,Andre Wozny
TRM Labs,http://www.trmlabs.com, +1 415 915 5855,Board,CEO,Esteban Castaño
Trocellen International,http://www.trocellen.com, +49 224 1254 9000,Board,CEO,Oliver Cordt
Troester,http://www.troester.de, +49 5118 7040,Board,CEO,Peter Schmidt
Troika Mission Group,http://www.troikamedia.com, +1 212 219 2787,Board,Interim CEO & Director,Grant Lyon
Trojan Battery Company,http://www.trojanbattery.com, +1 562 236 3000,Board,CEO,Rick Heller
Troilus,http://www.troilusgold.com, +1 416 861 5805,Board,CEO,Justin Reid
Trolli,http://www.trolli.de, +49 911 787 030,Board,CEO,Robert Mähler
Trojan Technologies,http://www.trojantechnologies.com, +1 519 457 3400,Board,President,Tom Siller
Tronair,http://www.tronair.com, +1 800 426 6301,Board,CEO,Howard Jones
TronderEnergi,http://www.tronderenergi.no, +47 7354 1600,Board,CEO,Stale Gjersvold
Tronics Microsystems,http://tronics.tdk.com, +33 476 972 950,Board,CEO,Julien Bon
Tronox,http://www.tronox.com, +1 203 705 3800,Board,CEO & Director,John Romano
Troon,http://troon.com, +1 480 606 1000,Board,CEO,Tim Schantz
Tropical Shipping,http://www.tropical.com, +1 561 881 3900,Board,President,Jeff Fiser
Trophy Signature Homes,http://trophysignaturehomes.com, +1 214 885 6720,Board,President,Stewart Parker
Tropic,http://tropicapp.io, +1 800 981 6303,Board,CEO,David Campbell
Tropical Smoothie Cafe,http://tropicalsmoothiecafe.com, +1 770 821 1900,Board,CEO,Charles Watson
Tropicana Las Vegas,http://casinos.ballys.com/tropicana-las-vegas/, +1 702 739 2222,Board,General Manager,Arik Knowles
Tropitone Furniture,http://tropitone.com, +1 949 595 2000,Board,President,Frank Verna
Tropicana Brands,http://www.tropicana.com, +1 312 821 1000,Board,CEO,Glen Walter
Trost,http://trost.com, +49 5419 9890,Board,CEO,Frank Schroeder
Troutman Pepper,http://www.troutman.com, +1 404 885 3000,Board,Managing Partner,Amie Colby
Trox,http://www.trox.de, +49 2845 2020,Board,Chairman of the Board,Rainer Kirchdörfer
Trove,http://trove.co, +1 510 255 0925,Board,CEO,Terry Boyle
Trox Australia,http://www.troxaustralia.com, +61 289 232 551,Board,President,Pieter Jooste
Trox Argentina,http://www.trox.com.ar, +54 114233 5676,Board,Managing Director,Fernando Cani
Trox Denmark,http://www.trox.dk, +45 4914 6633,Board,Managing Director,Peter Sønderskov
Trox Hong Kong,http://www.troxapo.com/contact-146c027ddb501520?region=my_hongkong, +852 9037 3084,Board,General Manager,Peiran Chen
Trox Netherlands,http://www.trox.nl, +31 183 767 300,Board,Managing Director,Thomas Muijsert
Trox Norway,http://www.trox.no, +47 6131 3500,Board,Managing Director,Peter Sønderskov
Trox South Africa,http://www.troxsa.co.za, +27 333 981 006,Board,Managing Director,Quinton Brent
Trox UK,http://www.troxuk.co.uk, +44 184 275 4545,N1,Customer Service,H...
Trox Switzerland,http://www.troxhesco.ch, +41 552 507 111,Board,Managing Director,Dennis Hansen
Troy 7,http://www.troy7.com, +1 256 799 7777,Board,CEO,Lynn Troy
Trox X-Fans,http://www.trox-xfans.de, +49 6621 9500,Board,CEO,Udo Jung
Troy Asset Management,http://www.taml.co.uk, +1 207 499 4030,Board,CEO & CFO,Sebastian Lyon
Troy Foods,http://www.troyfoods.co.uk, +44 113 383 840,Board,Managing Director,James Kempley
Troy Resources,http://www.troyres.com.au, +61 894 811 277,Board,Interim CEO,Richard Beazley
TRS Staffing Solutions,http://www.trsstaffing.com, +1 949 349 3630,Board,President,Martin Foulser
Tru Kids Brands,http://www.trukidsbrands.com, +1 973 617 3500,N1,BusDev,B...
TRU Simulation + Training,http://www.trusimulation.com, +1 843 574 5200,Board,General Manager,Jerry Messaris
TruArc Partners,http://truarcpartners.com, +1 212 508 3300,Board,Co-Managing Partner,Alan Mantel
TruCareSolutions,http://www.trucaresolutions.com, +1 804 647 1464,Board,CEO,Sheila Whitaker-Kellagher
TruckPro,http://www.truckpro.com, +1 901 252 4200,Board,CEO,Chuck Broadus
TruBridge,http://www.trubridge.com, +1 251 639 8100,Board,CEO & Director,Chris Fowler
Truckstop.com,http://truckstop.com, +1 208 278 5097,Board,CEO,Kendra Tucker
TruckStore,http://truckstore.com, +49 3375 5210,N1,Office Berlin-Brandenburg,S...
True Balance,http://www.truebalance.io, +91 708 622 5892,Board,CEO,Charlie Lee
True Anomaly,http://www.trueanomaly.space, +1 801 123 959,Board,CEO,Even Rogers
True Circuits,http://www.truecircuits.com, +1 650 949 3400,Board,CEO,Stephen Maneatis
True Corporation,http://www.truecorp.co.th, +66 2643 1111,Board,CEO,Manat Manavutiveth
True Classic,http://trueclassictees.com, +1 323 419 1092,Board,CEO,Ryan Bartlett
True Digital Group,http://www.truedigital.com, +66 2021 0200,Board,President,Ekaraj Panjavinin
True Food Kitchen,http://truefoodkitchen.com, +1 312 204 6981,Board,CEO,John Williams
True Fit,http://www.truefit.com, +1 617 848 3740,Board,CEO,William Adler
True Link Financial,http://www.truelinkfinancial.com, +1 651 265 5679,Board,CEO,Kai Stinchcombe
True North Sports + Entertainment,http://tnse.com, +1 204 987 7825,Board,Chairman of the Board,Mark Chipman
True Look,http://www.truelook.com, +1 336 422 7320,Board,CEO,Roger Yarrow
True Search,http://www.trueplatform.com, +1 646 434 0319,Board,Co-CEO,Brad Stadler
True Religion,http://www.truereligion.com, +1 323 266 3072,Board,CEO,Michael Buckley
True South Solar,http://truesouthsolar.net, +1 800 947 1187,Board,General Manager,Eric Hansen
True Ventures,http://trueventures.com, +1 650 319 2150,Board,Managing Partner,Jon Callaghan
True Value Company,http://truevaluecompany.com, +1 773 695 5000,Board,CEO,Chris Kempa
TrueAero,http://trueaero.com, +1 772 925 8026,Board,CEO,Karl Drusch
TrueAccord,http://www.trueaccord.com, +1 866 611 2731,Board,CEO,Mark Ravanesi
Trueblue,http://www.trueblueinc.com, +1 253 383 9101,Board,CEO,Taryn Owen
Truecaller,http://www.truecaller.com, +46 704 506 210,Board,CEO,Alan Mamedi
TrueBridge Capital Partners,http://www.truebridgecapital.com, +1 919 442 5201,Board,General Partner,Edwin Poston
TrueCar,http://www.truecar.com, +1 424 258 8000,Board,CEO & Director,Jantoon Reigersman
TrueCommerce,http://www.truecommerce.com, +1 724 940 5520,Board,CEO,Randy Curran
TrueCommerce Europe,http://www.truecommerce.com/uk-en/, +44 345 643 6600,N1,Customer Support,M...
TrueContext,http://truecontext.com, +1 613 599 8288,Board,Co-CEO,Alvaro Pombo
TrueLayer,http://truelayer.com, +44 203 865 5879,Board,CEO,Francesco Simoneschi
Truelink Capital,http://truelinkcap.com, +1 615 412 1212,Board,Managing Partner,Todd Golditch
TrueFort,http://www.truefort.com, +1 201 766 2023,Board,CEO,Sameer Malhotra
TrueNoord,http://www.truenoord.com, +31 20 301 1777,Board,CEO,Anne-Bart Tieleman
TrueNorth,http://www.truenorthfleet.com, +1 512 807 0881,Board,CEO,Jin Stedge
TrueNorth Companies,http://www.truenorthcompanies.com, +1 319 364 5193,Board,CEO,Jason Smith
Truepill,http://www.truepill.com, +1 833 860 1057,Board,CEO,Paul Greenall
TruePillars,http://www.truepillars.com, +61 130 032 0288,Board,CEO,John Baini
TrueSense Marketing,http://www.truesense.com, +1 724 371 3460,Board,President,Steven Busheé
Truetzschler,http://www.truetzschler.de, +49 2166 6070,Board,CEO,Ulrich Schwenken
Truework,http://www.truework.com, +1 833 878 3967,Board,CEO,Ryan Sandler
Truespeed,http://www.truespeed.com, +44 122 530 0370,Board,CEO,James Lowther
Truffaut,http://www.truffaut.com, +33 153 608 450,Board,CEO,Sébastien Attina
Truffle Capital,http://www.truffle.com, +33 147 202 220,Board,President,Patrick Kron
TruFin,http://trufin.com, +44 203 743 1340,Board,CEO,James van den Bergh
TruGreen,http://www.trugreen.com, +1 901 597 1400,Board,CEO,Kurt Kane
Truist Commercial Banking,http://www.truist.com/banking-with-us, +1 336 733 2500,Board,Commercial Community Banking,David Weaver
Truist,http://www.truist.com, +1 336 733 2500,Board,Chairman & CEO,William Rogers
Truist Commercial Real Estate,http://www.truist.com/commercial-corporate-institutional/industry-expertise/commercial-real-estate#, +1 404 813 0539,Board,Managing Director,Kathleen Farrell
Truist Wealth Management,http://www.truist.com/who-we-are/leadership/joseph-thompson, +1 866 495 5416,Board,Wealth Management,Brian Dowhower
Trukker,http://trukker.com, +971 600 524 642,Board,CEO,Gaurav Biswas
Truist Securities,http://www.truistsecurities.com, +1 404 926 5000,Board,Chairman & CEO,Tom Hackett
Trukera Medical,http://trukera.com, +1 855 832 7522,Board,CEO & President,Adam Szaronos
Trulia,http://www.trulia.com, +1 415 648 4358,Board,General Manager,Ayse Kulahci
Trulieve,http://www.trulieve.com, +1 844 878 5438,Board,CEO & Chairman,Kim Rivers
Trulife,http://www.trulife.com, +1 360 697 5656,Board,CEO,Noel Murphy
Truliant Federal Credit Union,http://www.truliantfcu.org, +1 336 293 2054,Board,CEO,Todd Hall
Trulioo,http://www.trulioo.com, +1 888 773 179,Board,CEO,Steve Munford
Truly,http://www.trulybeauty.com, +1 866 878 5901,Board,CEO,Maxx Appelman
Trulite Glass & Aluminum Solutions,http://www.trulite.com, +1 678 593 9200,Board,CEO & President,Kevin Yates
Truly International,http://www.truly.com.hk, +852 2487 9803,Board,Chairman & CEO,Wai Wah Lam
Truly Nolen India,http://www.trulynolenindia.com, +91 983 062 4545,Board,General Manager,Ravi Kumar
Truly Nolen,http://www.trulynolen.com, +1 407 241 1420,Board,President,Scarlett Nolen
Truly Original,http://www.trulyoriginal.com, +1 212 763 3600,Board,Co-President & CEO,Steven Weinstock
TruMark Financial Credit Union,http://www.trumark.org, +1 267 460 5317,Board,CEO,Kelly Botti
